"id","group.year","social.group","year","age","percofsex.dominated","hrs.focalfollowed","partner","hrs.partnerfollowed","r","kinship","grooming_duration","grooming_over_observation","grooming_over_group","focal.total.scan","proximity_scans","proximity_over_observation","proximity_over_group","DSI","focal.connections","focal.kin.available","order.of.partner","top3","top3.kin","top3.nonkin","top3.total"
"4A9","S2011","S","2011",7,84.21052632,5.16666666666667,"T84",5.16666666666667,0,"non-kin",0,0,0,"93",1,0.00543478260869565,0.289426829836887,0.144713414918444,15,4,14,FALSE,1,2,3
"4A9","S2011","S","2011",7,84.21052632,5.16666666666667,"30F",4.5,0.0625,"non-kin",0,0,0,"93",3,0.0172413793103448,0.918181667068745,0.459090833534373,15,4,8,FALSE,1,2,3
"4A9","S2011","S","2011",7,84.21052632,5.16666666666667,"81I",5.5,0,"non-kin",0,0,0,"93",3,0.015625,0.83210213578105,0.416051067890525,15,4,9,FALSE,1,2,3
"4A9","S2011","S","2011",7,84.21052632,5.16666666666667,"57T",4.83333333333333,0,"non-kin",0,0,0,"93",1,0.00558659217877095,0.297511378156353,0.148755689078177,15,4,10,FALSE,1,2,3
"4A9","S2011","S","2011",7,84.21052632,5.16666666666667,"36D",5,0,"non-kin",0,0,0,"93",1,0.00546448087431694,0.291008397213045,0.145504198606522,15,4,12,FALSE,1,2,3
"4A9","S2011","S","2011",7,84.21052632,5.16666666666667,"88N",5.33333333333333,0,"non-kin",0,0,0,"93",1,0.00529100529100529,0.281770035396758,0.140885017698379,15,4,15,FALSE,1,2,3
"4A9","S2011","S","2011",7,84.21052632,5.16666666666667,"T83",5.5,0,"non-kin",0,0,0,"93",NA,0,0,0,15,4,NA,FALSE,1,2,3
"4A9","S2011","S","2011",7,84.21052632,5.16666666666667,"82V",4.83333333333333,0.03125,"non-kin",0,0,0,"93",NA,0,0,0,15,4,NA,FALSE,1,2,3
"4A9","S2011","S","2011",7,84.21052632,5.16666666666667,"70T",5,0,"non-kin",0,0,0,"93",1,0.00546448087431694,0.291008397213045,0.145504198606522,15,4,12,FALSE,1,2,3
"4A9","S2011","S","2011",7,84.21052632,5.16666666666667,"82Z",5,0,"non-kin",0,0,0,"93",1,0.0054945054945055,0.292607344450479,0.14630367222524,15,4,11,FALSE,1,2,3
"4A9","S2011","S","2011",7,84.21052632,5.16666666666667,"Z82",4.66666666666667,0,"non-kin",0,0,0,"93",NA,0,0,0,15,4,NA,FALSE,1,2,3
"97R","S2011","S","2011",9,78.94736842,5.16666666666667,"38Z",5.5,0,"non-kin",35,0.000911458333333333,0.356127793002315,"93",2,0.0104166666666667,0.554734757187367,0.455431275094841,16,0,7,FALSE,0,1,1
"97R","S2011","S","2011",9,78.94736842,5.16666666666667,"5A1",5,0,"non-kin",0,0,0,"93",NA,0,0,0,16,0,NA,FALSE,0,1,1
"97R","S2011","S","2011",9,78.94736842,5.16666666666667,"4A9",5.16666666666667,0,"non-kin",0,0,0,"93",4,0.021505376344086,1.14525885354811,0.572629426774056,16,0,5,FALSE,0,1,1
"97R","S2011","S","2011",9,78.94736842,5.16666666666667,"5A0",5.33333333333333,0.0625,"non-kin",261,0.0069047619047619,2.69784972984611,"93",2,0.0105820105820106,0.563540070793515,1.63069490031981,16,0,1,TRUE,0,1,1
"97R","S2011","S","2011",9,78.94736842,5.16666666666667,"74K",5.5,0,"non-kin",0,0,0,"93",2,0.0104166666666667,0.554734757187367,0.277367378593683,16,0,10,FALSE,0,1,1
"97R","S2011","S","2011",9,78.94736842,5.16666666666667,"7A9",5,0,"non-kin",0,0,0,"93",2,0.010989010989011,0.585214688900959,0.292607344450479,16,0,9,FALSE,0,1,1
"97R","S2011","S","2011",9,78.94736842,5.16666666666667,"98V",4.66666666666667,0,"non-kin",0,0,0,"93",1,0.00571428571428571,0.304311638228498,0.152155819114249,16,0,12,FALSE,0,1,1
"97R","S2011","S","2011",9,78.94736842,5.16666666666667,"T84",5.16666666666667,0,"non-kin",0,0,0,"93",1,0.00543478260869565,0.289426829836887,0.144713414918444,16,0,14,FALSE,0,1,1
"97R","S2011","S","2011",9,78.94736842,5.16666666666667,"30F",4.5,0,"non-kin",0,0,0,"93",1,0.00574712643678161,0.306060555689582,0.153030277844791,16,0,11,FALSE,0,1,1
"97R","S2011","S","2011",9,78.94736842,5.16666666666667,"81I",5.5,0.0625,"non-kin",0,0,0,"93",1,0.00520833333333333,0.277367378593683,0.138683689296842,16,0,15,FALSE,0,1,1
"97R","S2011","S","2011",9,78.94736842,5.16666666666667,"57T",4.83333333333333,0.03125,"non-kin",0,0,0,"93",3,0.0167597765363128,0.89253413446906,0.44626706723453,16,0,8,FALSE,0,1,1
"97R","S2011","S","2011",9,78.94736842,5.16666666666667,"36D",5,0,"non-kin",0,0,0,"93",5,0.0273224043715847,1.45504198606522,0.727520993032612,16,0,3,FALSE,0,1,1
"97R","S2011","S","2011",9,78.94736842,5.16666666666667,"88N",5.33333333333333,0,"non-kin",0,0,0,"93",NA,0,0,0,16,0,NA,FALSE,0,1,1
"97R","S2011","S","2011",9,78.94736842,5.16666666666667,"T83",5.5,0,"non-kin",0,0,0,"93",1,0.00520833333333333,0.277367378593683,0.138683689296842,16,0,15,FALSE,0,1,1
