"id","group.year","social.group","year","age","percofsex.dominated","hrs.focalfollowed","partner","hrs.partnerfollowed","r","kinship","grooming_duration","grooming_over_observation","grooming_over_group","focal.total.scan","proximity_scans","proximity_over_observation","proximity_over_group","DSI","focal.connections","focal.kin.available","order.of.partner","top3","top3.kin","top3.nonkin","top3.total"
"76J","KK2013","KK","2013",14,77.41935484,10.8333333333333,"2C3",10.8333333333333,0.25,"kin",96,0.00123076923076923,0.944881889763779,"193",11,0.0284237726098191,5.27257539796673,3.10872864386525,21,3,3,TRUE,2,1,3
"76J","KK2013","KK","2013",14,77.41935484,10.8333333333333,"74T",10.8333333333333,0,"non-kin",0,0,0,"193",4,0.0103896103896104,1.92726014546694,0.96363007273347,21,3,11,FALSE,2,1,3
"76J","KK2013","KK","2013",14,77.41935484,10.8333333333333,"60R",10.8333333333333,0,"non-kin",0,0,0,"193",3,0.0077720207253886,1.44170043265176,0.72085021632588,21,3,14,FALSE,2,1,3
"76J","KK2013","KK","2013",14,77.41935484,10.8333333333333,"6D6",10.8333333333333,0,"non-kin",0,0,0,"193",2,0.00520833333333333,0.96613952604788,0.48306976302394,21,3,16,FALSE,2,1,3
"76J","KK2013","KK","2013",14,77.41935484,10.8333333333333,"83Z",10.8333333333333,0.25,"kin",0,0,0,"193",4,0.0103626943005181,1.92226724353568,0.96113362176784,21,3,12,FALSE,2,1,3
"76J","KK2013","KK","2013",14,77.41935484,10.8333333333333,"6C2",10.8333333333333,0.03125,"non-kin",224,0.00287179487179487,2.20472440944882,"193",2,0.00516795865633075,0.958650072357587,1.5816872409032,21,3,7,FALSE,2,1,3
"76J","KK2013","KK","2013",14,77.41935484,10.8333333333333,"6D9",10.8333333333333,0,"non-kin",238,0.00305128205128205,2.34251968503937,"193",NA,0,0,1.17125984251968,21,3,9,FALSE,2,1,3
"76J","KK2013","KK","2013",14,77.41935484,10.8333333333333,"19A",10.8333333333333,0,"non-kin",0,0,0,"193",NA,0,0,0,21,3,NA,FALSE,2,1,3
"76J","KK2013","KK","2013",14,77.41935484,10.8333333333333,"3A2",10.8333333333333,0,"non-kin",0,0,0,"193",5,0.0128865979381443,2.39044831187104,1.19522415593552,21,3,8,FALSE,2,1,3
"76J","KK2013","KK","2013",14,77.41935484,10.8333333333333,"1C7",10.8333333333333,0,"non-kin",47,0.000602564102564102,0.46259842519685,"193",NA,0,0,0.231299212598425,21,3,20,FALSE,2,1,3
"76J","KK2013","KK","2013",14,77.41935484,10.8333333333333,"44V",10.8333333333333,0.03125,"non-kin",204,0.00261538461538462,2.00787401574803,"193",NA,0,0,1.00393700787402,21,3,10,FALSE,2,1,3
"76J","KK2013","KK","2013",14,77.41935484,10.8333333333333,"93O",10.8333333333333,0,"non-kin",0,0,0,"193",NA,0,0,0,21,3,NA,FALSE,2,1,3
"76J","KK2013","KK","2013",14,77.41935484,10.8333333333333,"6D4",10.8333333333333,0,"non-kin",62,0.000794871794871795,0.61023622047244,"193",6,0.0154639175257732,2.86853797424525,1.73938709735885,21,3,6,FALSE,2,1,3
"76J","KK2013","KK","2013",14,77.41935484,10.8333333333333,"51V",10.8333333333333,0,"non-kin",1000,0.0128205128205128,9.84251968503936,"193",3,0.00775193798449612,1.43797510853638,5.64024739678787,21,3,2,TRUE,2,1,3
"76J","KK2013","KK","2013",14,77.41935484,10.8333333333333,"49V",10.8333333333333,0,"non-kin",0,0,0,"193",3,0.00775193798449612,1.43797510853638,0.71898755426819,21,3,15,FALSE,2,1,3
"76J","KK2013","KK","2013",14,77.41935484,10.8333333333333,"55J",10.8333333333333,0,"non-kin",0,0,0,"193",2,0.00518134715025907,0.96113362176784,0.48056681088392,21,3,18,FALSE,2,1,3
"76J","KK2013","KK","2013",14,77.41935484,10.8333333333333,"9C5",10.8333333333333,0,"non-kin",0,0,0,"193",NA,0,0,0,21,3,NA,FALSE,2,1,3
"76J","KK2013","KK","2013",14,77.41935484,10.8333333333333,"25P",10.8333333333333,0,"non-kin",47,0.000602564102564102,0.46259842519685,"193",NA,0,0,0.231299212598425,21,3,20,FALSE,2,1,3
"76J","KK2013","KK","2013",14,77.41935484,10.8333333333333,"1C5",10.8333333333333,0,"non-kin",0,0,0,"193",1,0.00259067357512953,0.48056681088392,0.24028340544196,21,3,19,FALSE,2,1,3
"4D8","KK2013","KK","2013",7,74.19354839,10.8333333333333,"24V",10.8333333333333,0.03125,"non-kin",663,0.0085,6.5255905511811,"194",2,0.00515463917525773,0.956179324748418,3.74088493796476,19,3,3,TRUE,1,2,3
"4D8","KK2013","KK","2013",7,74.19354839,10.8333333333333,"62R",10.8333333333333,0.03125,"non-kin",911,0.0116794871794872,8.96653543307086,"194",3,0.0077720207253886,1.44170043265176,5.20411793286131,19,3,2,TRUE,1,2,3
"4D8","KK2013","KK","2013",7,74.19354839,10.8333333333333,"1E2",10.8333333333333,0.0234375,"non-kin",0,0,0,"194",2,0.00518134715025907,0.96113362176784,0.48056681088392,19,3,10,FALSE,1,2,3
"4D8","KK2013","KK","2013",7,74.19354839,10.8333333333333,"21H",10.8333333333333,0.03125,"non-kin",0,0,0,"194",NA,0,0,0,19,3,NA,FALSE,1,2,3
"4D8","KK2013","KK","2013",7,74.19354839,10.8333333333333,"76J",10.8333333333333,0.5,"kin",846,0.0108461538461538,8.3267716535433,"194",20,0.0516795865633075,9.58650072357587,8.95663618855958,19,3,1,TRUE,1,2,3
"4D8","KK2013","KK","2013",7,74.19354839,10.8333333333333,"2C3",10.8333333333333,0.125,"kin",103,0.00132051282051282,1.01377952755905,"194",2,0.00515463917525773,0.956179324748418,0.984979426153736,19,3,7,FALSE,1,2,3
"4D8","KK2013","KK","2013",7,74.19354839,10.8333333333333,"74T",10.8333333333333,0,"non-kin",0,0,0,"194",1,0.00259067357512953,0.48056681088392,0.24028340544196,19,3,13,FALSE,1,2,3
